A1,AVAILABLE,1,1,1875000,250
A2,AVAILABLE,1,2,2850000,380
A3,SOLD,1,3,525000,670
A4,SOLD,1,4,6225000,830
A5,SOLD,1,5,7500000,1000
A6,AVAILABLE,1,6,1875000,250
A7,AVAILABLE,1,7,2850000,380
A8,AVAILABLE,1,8,525000,670
A9,AVAILABLE,1,9,6225000,830
A10,AVAILABLE,1,10,7500000,1000
A11,AVAILABLE,1,11,1875000,250
A13,AVAILABLE,1,13,525000,670
A14,AVAILABLE,1,14,6225000,830
A15,AVAILABLE,1,15,7500000,1000
A16,AVAILABLE,1,16,1875000,250
A17,AVAILABLE,1,17,2850000,380
A18,AVAILABLE,1,18,525000,670
A19,AVAILABLE,1,19,6225000,830
A20,SOLD,1,20,7500000,1000
B21,AVAILABLE,2,1,1875000,250
B22,AVAILABLE,2,2,2850000,380
B23,AVAILABLE,2,3,55000,670
B24,AVAILABLE,2,4,6225000,830
B25,AVAILABLE,2,5,7500000,1000
B26,AVAILABLE,2,6,1875000,250
B27,AVAILABLE,2,7,2850000,380
B28,AVAILABLE,2,8,55000,670
B29,AVAILABLE,2,9,6225000,830
B30,AVAILABLE,2,10,7500000,1000
B31,AVAILABLE,2,11,1875000,250
B32,AVAILABLE,2,12,2850000,380
B33,AVAILABLE,2,13,55000,670
B34,AVAILABLE,2,14,6225000,830
B35,AVAILABLE,2,15,7500000,1000
B36,AVAILABLE,2,16,1875000,250
B37,SOLD,2,17,2850000,380
B38,SOLD,2,18,525000,670
B39,AVAILABLE,2,19,6225000,830
B40,AVAILABLE,2,20,7500000,1000
C41,AVAILABLE,3,1,1875000,250
C42,AVAILABLE,3,2,2850000,380
C43,AVAILABLE,3,3,55000,670
C44,AVAILABLE,3,4,6225000,830
C45,AVAILABLE,3,5,7500000,1000
C46,AVAILABLE,3,6,1875000,250
C47,AVAILABLE,3,7,2850000,380
C48,AVAILABLE,3,8,525000,670
C49,AVAILABLE,3,9,6225000,830
C50,AVAILABLE,3,10,7500000,1000
C51,AVAILABLE,3,11,1875000,250
C52,SOLD,3,12,2850000,380
C53,SOLD,3,13,525000,670
C54,SOLD,3,14,6225000,830
C55,AVAILABLE,3,15,7500000,1000
C56,AVAILABLE,3,16,1875000,250
C57,AVAILABLE,3,17,2850000,380
C58,AVAILABLE,3,18,525000,670
C59,AVAILABLE,3,19,6225000,830
C60,AVAILABLE,3,20,7500000,1000
D61,AVAILABLE,4,1,1875000,250
D62,AVAILABLE,4,2,2850000,380
D63,AVAILABLE,4,3,525000,670
D64,AVAILABLE,4,4,6225000,830
D65,AVAILABLE,4,5,7500000,1000
D66,AVAILABLE,4,6,1875000,250
D67,AVAILABLE,4,7,2850000,380
D68,AVAILABLE,4,8,525000,670
D69,AVAILABLE,4,9,6225000,830
D70,AVAILABLE,4,10,7500000,1000
D71,AVAILABLE,4,11,1875000,250
D72,AVAILABLE,4,12,2850000,380
D73,SOLD,4,13,525000,670
D74,SOLD,4,14,225000,830
D75,AVAILABLE,4,15,7500000,1000
D76,AVAILABLE,4,16,1875000,250
D77,AVAILABLE,4,17,2850000,380
D78,AVAILABLE,4,18,525000,670
D79,AVAILABLE,4,19,6225000,830
D80,AVAILABLE,4,20,7500000,1000
E81,AVAILABLE,5,1,1875000,250
E82,AVAILABLE,5,2,2850000,380
E83,AVAILABLE,5,3,525000,670
E84,AVAILABLE,5,4,6225000,830
E85,AVAILABLE,5,5,7500000,1000
E86,AVAILABLE,5,6,1875000,250
E87,AVAILABLE,5,7,2850000,380
E88,AVAILABLE,5,8,525000,670
E89,AVAILABLE,5,9,6225000,830
E90,AVAILABLE,5,10,750000,1000
E91,SOLD,5,11,1875000,250
E92,SOLD,5,12,2850000,380
E93,SOLD,5,13,525000,670
E94,AVAILABLE,5,14,6225000,830
E95,AVAILABLE,5,15,700000,1000
E96,AVAILABLE,5,16,1875000,250
E97,AVAILABLE,5,17,2850000,380
E98,AVAILABLE,5,18,525000,670
E99,AVAILABLE,5,19,6225000,830
E100,AVAILABLE,5,20,7500000,1000
